Brand,Model,Release Year
Fujikura,Ventus Blue,
Fujikura,Ventus Black,
Fujikura,Ventus Red,
Fujikura,Ventus TR Blue,
Fujikura,Ventus TR Black,
Fujikura,Ventus TR Red,
Fujikura,Speeder NX Blue,
Fujikura,Speeder NX Black,
Fujikura,Speeder NX Green,
Fujikura,Speeder Evolution,
Fujikura,Speeder Evolution II,
Fujikura,Speeder Evolution III,
Fujikura,Speeder Evolution IV,
Fujikura,Speeder Evolution V,
Fujikura,Motore X F1,
Fujikura,Motore X F3,
Fujikura,Motore X HB,
Fujikura,Atmos Blue,
Fujikura,Atmos Black,
Fujikura,Atmos Red,
Fujikura,Pro 2.0,
Fujikura,Vista Pro,
Mitsubishi Chemical,Tensei 1K Pro White,
Mitsubishi Chemical,Tensei 1K Pro Blue,
Mitsubishi Chemical,Tensei AV Raw White,
Mitsubishi Chemical,Tensei AV Raw Blue,
Mitsubishi Chemical,Tensei AV Raw Orange,
Mitsubishi Chemical,Tensei AV Blue,
Mitsubishi Chemical,Tensei AV White,
Mitsubishi Chemical,Tensei CK Pro Orange,
Mitsubishi Chemical,Tensei CK Pro Blue,
Mitsubishi Chemical,Tensei CK Pro White,
Mitsubishi Chemical,Diamana BF,
Mitsubishi Chemical,Diamana DF,
Mitsubishi Chemical,Diamana TB,
Mitsubishi Chemical,Diamana GT,
Mitsubishi Chemical,Diamana PD,
Mitsubishi Chemical,Diamana WB,
Mitsubishi Chemical,Diamana S+ Limited,
Mitsubishi Chemical,Diamana D+ Limited,
Mitsubishi Chemical,Kai'li White,
Mitsubishi Chemical,Kai'li Blue,
Mitsubishi Chemical,Kai'li Red,
Mitsubishi Chemical,Kuro Kage Black,
Mitsubishi Chemical,Kuro Kage Silver,
Mitsubishi Chemical,MMT,
Mitsubishi Chemical,Bassara,
Project X,HZRDUS Smoke Black,
Project X,HZRDUS Smoke Blue,
Project X,HZRDUS Smoke Red,
Project X,HZRDUS Smoke Black RDX,
Project X,HZRDUS Smoke Red RDX,
Project X,HZRDUS Yellow,
Project X,HZRDUS Green,
Project X,EvenFlow Blue,
Project X,EvenFlow Black,
Project X,EvenFlow Riptide,
Project X,Project X,
Project X,Project X LZ,
True Temper,Dynamic Gold,
True Temper,Dynamic Gold 120,
True Temper,Dynamic Gold MID,
True Temper,Dynamic Gold Tour Issue,
True Temper,AMT Black,
True Temper,AMT White,
True Temper,AMT Tour White,
True Temper,Elevate,
True Temper,Elevate MPH,
True Temper,Elevate Tour,
KBS,Tour,
KBS,Tour V,
KBS,C-Taper,
KBS,C-Taper Lite,
KBS,$-Taper,
KBS,$-Taper Lite,
KBS,PGI,
KBS,TGI,
KBS,TD,
KBS,Proto Hybrid,
KBS,Hi-Rev 2.0,
Nippon Shaft,N.S. Pro 850GH,
Nippon Shaft,N.S. Pro 950GH,
Nippon Shaft,N.S. Pro 1050GH,
Nippon Shaft,N.S. Pro 1150GH,
Nippon Shaft,Modus3 Tour 105,
Nippon Shaft,Modus3 Tour 115,
Nippon Shaft,Modus3 Tour 120,
Nippon Shaft,Modus3 Tour 125,
Nippon Shaft,Modus3 Tour 130,
Nippon Shaft,Zelos 6,
Nippon Shaft,Zelos 7,
Nippon Shaft,Zelos 8,
Nippon Shaft,Zelos 9,
Graphite Design,Tour AD DI,
Graphite Design,Tour AD IZ,
Graphite Design,Tour AD XC,
Graphite Design,Tour AD UB,
Graphite Design,Tour AD GP,
Graphite Design,Tour AD HD,
Graphite Design,Tour AD CQ,
Graphite Design,Tour AD VF,
Graphite Design,Tour AD HY,
UST Mamiya,ProForce V2,
UST Mamiya,ProForce V2 HL,
UST Mamiya,Helium,
UST Mamiya,LIN-Q Blue,
UST Mamiya,LIN-Q Red,
UST Mamiya,LIN-Q White,
UST Mamiya,Recoil,
UST Mamiya,Recoil Dart,
UST Mamiya,Elements Chrome,
UST Mamiya,ATTAS,
Aldila,Rogue Black,
Aldila,Rogue Silver,
Aldila,Rogue White,
Aldila,NV,
Aldila,NVS,
Aldila,VS Proto,
Aldila,Synergy Blue,
Aldila,Ascent Red,
Aldila,Ascent Blue,
Aerotech,SteelFiber i70,
Aerotech,SteelFiber i80,
Aerotech,SteelFiber i95,
Aerotech,SteelFiber i110,
Aerotech,SteelFiber fc90,
Aerotech,SteelFiber Private Reserve,
ACCRA,TZ5,
ACCRA,TZ6,
ACCRA,FX 2.0,
ACCRA,iSeries,
LA Golf,A-Series,
LA Golf,DJ Signature,
LA Golf,TPZ,
Oban,Kiyoshi White,
Oban,Kiyoshi Black,
Oban,Kiyoshi Purple,
Oban,Devotion,
Ping,Alta CB Black,
Ping,Alta Quick,
Ping,Tour 2.0 Chrome,
Ping,Tour 2.0 Black,